0.79208,0.79208,0,-1,0.99975,0,0,0
0.79484,0.79484,0,-1,0.99975,0,0,0
0.79789,0.79789,0,-1,0.99975,0,0,0
0.80093,0.80093,0,-1,0.99976,0,0,0
0.80395,0.80395,0,-1,0.99976,0,0,0
0.80697,0.80697,0,-1,0.99977,0,0,0
0.80996,0.80996,0,-1,0.99977,0,0,0
0.81294,0.81294,0,-1,0.99978,0,0,0
0.8159,0.8159,0,-1,0.99979,0,0,0
0.81885,0.81885,0,-1,0.99979,0,0,0
0.82207,0.82207,0,-1,0.9998,0,0,0
0.82497,0.82497,0,-1,0.9998,0,0,0
0.82786,0.82786,0,-1,0.99981,0,0,0
0.83102,0.83102,0,-1,0.99982,0,0,0
0.83386,0.83386,0,-1,0.99982,0,0,0
0.83697,0.83697,0,-1,0.99983,0,0,0
0.84005,0.84005,0,-1,0.99984,0,0,0
0.84282,0.84282,0,-1,0.99985,0,0,0
0.84585,0.84585,0,-1,0.99986,0,0,0
0.84885,0.84885,0,-1,0.99986,0,0,0
0.85181,0.85181,0,-1,0.99987,0,0,0
0.85502,0.85502,0,-1,0.99988,0,0,0
0.85792,0.85792,0,-1,0.99989,0,0,0
0.86105,0.86105,0,-1,0.9999,0,0,0
0.86389,0.86389,0,-1,0.99991,0,0,0
0.86695,0.86695,0,-1,0.99992,0,0,0
0.86996,0.86996,0,-1,0.99993,0,0,0
0.87293,0.87293,0,-1,0.99994,0,0,0
0.87587,0.87587,0,-1,0.99995,0,0,0
0.87899,0.87899,0,-1,0.99997,0,0,0
0.88183,0.88183,0,-1,0.99998,0,0,0
0.88486,0.88486,0,-1,0.99999,0,0,0
0.88799,0.88799,0,-1,1,0,0,0
0.89096,0.89096,0,-1,0.99998,0,0,0
0.89385,0.89385,0,-1,0.99997,0,0,0
0.89683,0.89683,0,-1,0.99995,0,0,0
0.89988,0.89988,0,-1,0.99994,0,0,0
0.90283,0.90283,0,-1,0.99992,0,0,0
0.90583,0.90583,0,-1,0.9999,0,0,0
0.90887,0.90887,0,-1,0.99989,0,0,0
0.91191,0.91191,0,-1,0.99987,0,0,0
0.91482,0.91482,0,-1,0.99985,0,0,0
0.91784,0.91784,0,-1,0.99984,0,0,0
0.92082,0.92082,0,-1,0.99982,0,0,0
0.92384,0.92384,0,-1,0.9998,0,0,0
0.92687,0.92687,0,-1,0.99979,0,0,0
0.92985,0.92985,0,-1,0.99977,0,0,0
0.93283,0.93283,0,-1,0.99975,0,0,0
0.93581,0.93581,0,-1,0.99974,0,0,0
0.9388,0.9388,0,-1,0.99973,0,0,0
0.9418,0.9418,0,-1,0.99972,0,0,0
0.94481,0.94481,0,-1,0.99972,0,0,0
0.94781,0.94781,0,-1,0.99975,0,0,0
0.95082,0.95082,0,-1,0.99983,0,0,0
0.9538,0.9538,0,-1,0.99975,0,0,0
0.95682,0.95682,0,-1,0.99972,0,0,0
0.95981,0.95981,0,-1,0.99972,0,0,0
0.96283,0.96283,0,-1,0.99973,0,0,0
0.96583,0.96583,0,-1,0.99976,0,0,0
0.96881,0.96881,0,-1,0.9998,0,0,0
0.97184,0.97184,0,-1,0.99985,0,0,0
0.97482,0.97482,0,-1,0.9999,0,0,0
0.97784,0.97784,0,-1,0.99996,0,0,0
0.98082,0.98082,0,-1,0.99996,0,0,0
0.98382,0.98382,0,-1,0.99987,0,0,0
0.98681,0.98681,0,-1,0.99978,0,0,0
0.98982,0.98982,0,-1,0.99973,0,0,0
0.99281,0.99281,0,-1,0.99973,0,0,0
0.99581,0.99581,0,-1,0.99984,0,0,0
0.99881,0.99881,0,-1,0.99985,0,0,0
1.0018,1.0018,0,-1,0.99983,0,0,0
1.0048,1.0048,0,-1,0.99972,0,0,0
1.0078,1.0078,0,-1,0.99999,0,0,0
1.0108,1.0108,0,-1,0.99973,0,0,0
1.0138,1.0138,0,-1,0.99986,0,0,0
1.0168,1.0168,0,-1,0.9998,0,0,0
1.0198,1.0198,0,-1,0.99977,0,0,0
1.0228,1.0228,0,-1,0.99988,0,0,0
1.0258,1.0258,0,-1,0.99972,0,0,0
1.0288,1.0288,0,-1,1,0,0,0
1.0318,1.0318,0,-1,0.99973,0,0,0
1.0348,1.0348,0,-1,0.99976,0,0,0
1.0378,1.0378,0,-1,0.99996,0,0,0
1.0408,1.0408,0,-1,0.99978,0,0,0
1.0438,1.0438,0,-1,0.99973,0,0,0
1.0468,1.0468,0,-1,0.99991,0,0,0
1.0498,1.0498,0,-1,0.99979,0,0,0
1.0528,1.0528,0,-1,0.99973,0,0,0
1.0558,1.0558,0,-1,0.99989,0,0,0
1.0588,1.0588,0,-1,0.99987,0,0,0
1.0618,1.0618,0,-1,0.99972,0,0,0
1.0648,1.0648,0,-1,0.9998,0,0,0
1.0678,1.0678,0,-1,0.99973,0,0,0
1.0708,1.0708,0,-1,0.99978,0,0,0
1.0738,1.0738,0,-1,0.99991,0,0,0
1.0768,1.0768,0,-1,0.99998,0,0,0
1.0798,1.0799,0,-1,0.99989,0,0,0
1.0828,1.0829,0,-1,0.99982,0,0,0
1.0858,1.0859,0,-1,0.99977,0,0,0
1.0888,1.0889,0,-1,0.99974,0,0,0
1.0918,1.0919,0,-1,0.99972,0,0,0
1.0948,1.0949,0,-1,0.99972,0,0,0
1.0978,1.0979,0,-1,0.99973,0,0,0
1.1008,1.1009,0,-1,0.99974,0,0,0
1.1038,1.1039,0,-1,0.99977,0,0,0
1.1068,1.1069,0,-1,0.99981,0,0,0
1.1098,1.1099,0,-1,0.99985,0,0,0
1.1128,1.1129,0,-1,0.9999,0,0,0
1.1158,1.1159,0,-1,0.99995,0,0,0
1.1188,1.1189,0,-1,0.99999,0,0,0
1.1218,1.1219,0,-1,0.99992,0,0,0
1.1248,1.1249,0,-1,0.99986,0,0,0
1.1278,1.1279,0,-1,0.99981,0,0,0
1.1308,1.1309,0,-1,0.99976,0,0,0
1.1338,1.1339,0,-1,0.99973,0,0,0
1.1368,1.137,0,-1,0.99972,0,0,0
1.1398,1.14,0,-1,0.99972,0,0,0
1.1428,1.143,0,-1,0.99973,0,0,0
1.1458,1.146,0,-1,0.99976,0,0,0
1.1488,1.149,0,-1,0.99979,0,0,0
1.1518,1.152,0,-1,0.99984,0,0,0
1.1548,1.155,0,-1,0.99989,0,0,0
1.1578,1.1581,0,-1,0.99995,0,0,0
1.1608,1.1611,0,-1,1,0,0,0
1.1638,1.1642,0,-1,0.99995,0,0,0
1.1668,1.1672,0,-1,0.99991,0,0,0
1.1698,1.1702,0,-1,0.99987,0,0,0
1.1728,1.1733,0,-1,0.99983,0,0,0
1.1758,1.1763,0,-1,0.99979,0,0,0
1.1789,1.1794,0,-1,0.99976,0,0,0
1.1818,1.1824,0,-1,0.99974,0,0,0
1.1848,1.1854,0,-1,0.99972,0,0,0
1.1878,1.1885,0,-1,0.99972,0,0,0
1.1908,1.1915,0,-1,0.99972,0,0,0
1.1938,1.1945,0,-1,0.99974,0,0,0
1.1968,1.1975,0,-1,0.99978,0,0,0
1.1998,1.2005,0,-1,0.99986,0,0,0
1.2028,1.2029,0,-1,0.99973,0,0,0
1.2058,1.2059,0,-1,0.99975,0,0,0
1.2088,1.209,0,-1,0.99977,0,0,0
1.2118,1.212,0,-1,0.99979,0,0,0
1.2148,1.2151,0,-1,0.99981,0,0,0
1.2179,1.2182,0,-1,0.99983,0,0,0
1.2209,1.2212,0,-1,0.99985,0,0,0
1.2238,1.2243,0,-1,0.99987,0,0,0
1.2268,1.2274,0,-1,0.99989,0,0,0
1.2299,1.2305,0,-1,0.99991,0,0,0
1.2329,1.2335,0,-1,0.99993,0,0,0
1.2358,1.2366,0,-1,0.99995,0,0,0
1.2389,1.2397,0,-1,0.99997,0,0,0
1.2419,1.2428,0,-1,0.99998,0,0,0
1.2449,1.2459,0,-1,1,0,0,0
1.2478,1.2489,0,-1,0.99999,0,0,0
1.2508,1.252,0,-1,0.99997,0,0,0
1.2539,1.2551,0,-1,0.99996,0,0,0
1.257,1.2583,0,-1,0.99995,0,0,0
1.2599,1.2613,0,-1,0.99994,0,0,0
1.2629,1.2644,0,-1,0.99993,0,0,0
1.2659,1.2675,0,-1,0.99991,0,0,0
1.269,1.2706,0,-1,0.9999,0,0,0
1.2719,1.2736,0,-1,0.99989,0,0,0
1.275,1.2769,0,-1,0.99988,0,0,0
1.278,1.2799,0,-1,0.99987,0,0,0
1.281,1.283,0,-1,0.99986,0,0,0
1.284,1.2861,0,-1,0.99985,0,0,0
1.2868,1.289,0,-1,0.99985,0,0,0
1.2899,1.2921,0,-1,0.99984,0,0,0
1.293,1.2954,0,-1,0.99983,0,0,0
1.2959,1.2983,0,-1,0.99982,0,0,0
1.2988,1.3013,0,-1,0.99981,0,0,0
1.302,1.3046,0,-1,0.99981,0,0,0
1.305,1.3077,0,-1,0.9998,0,0,0
1.308,1.3108,0,-1,0.99979,0,0,0
1.311,1.3139,0,-1,0.99979,0,0,0
1.314,1.317,0,-1,0.99978,0,0,0
1.3168,1.3198,0,-1,0.99977,0,0,0
1.3199,1.323,0,-1,0.99977,0,0,0
1.323,1.3261,0,-1,0.99976,0,0,0
1.3261,1.3293,0,-1,0.99976,0,0,0
1.3289,1.3322,0,-1,0.99975,0,0,0
1.332,1.3355,0,-1,0.99975,0,0,0
1.3349,1.3384,0,-1,0.99974,0,0,0
1.338,1.3416,0,-1,0.99974,0,0,0
1.3409,1.3446,0,-1,0.99974,0,0,0
1.3441,1.3479,0,-1,0.99973,0,0,0
1.347,1.3509,0,-1,0.99973,0,0,0
1.3499,1.3538,0,-1,0.99973,0,0,0
1.3531,1.3571,0,-1,0.99973,0,0,0
1.356,1.3601,0,-1,0.99972,0,0,0
1.3589,1.3631,0,-1,0.99972,0,0,0
1.3618,1.3662,0,-1,0.99972,0,0,0
1.3651,1.3695,0,-1,0.99972,0,0,0
1.368,1.3725,0,-1,0.99972,0,0,0
1.3709,1.3755,0,-1,0.99972,0,0,0
1.3739,1.3785,0,-1,0.99972,0,0,0
1.3771,1.3818,0,-1,0.99972,0,0,0
1.38,1.3849,0,-1,0.99972,0,0,0
1.383,1.3879,0,-1,0.99972,0,0,0
1.3859,1.3909,0,-1,0.99972,0,0,0
1.3888,1.3939,0,-1,0.99972,0,0,0
1.392,1.3972,0,-1,0.99972,0,0,0
1.395,1.4002,0,-1,0.99972,0,0,0
1.3979,1.4032,0,-1,0.99972,0,0,0
1.4011,1.4065,0,-1,0.99973,0,0,0
1.404,1.4095,0,-1,0.99973,0,0,0
1.4069,1.4125,0,-1,0.99973,0,0,0
1.41,1.4158,0,-1,0.99973,0,0,0
1.4129,1.4187,0,-1,0.99974,0,0,0
1.4161,1.422,0,-1,0.99974,0,0,0
1.4189,1.4249,0,-1,0.99974,0,0,0
1.422,1.4281,0,-1,0.99975,0,0,0
1.4249,1.431,0,-1,0.99975,0,0,0
1.4279,1.4342,0,-1,0.99976,0,0,0
1.431,1.4374,0,-1,0.99976,0,0,0
1.4338,1.4402,0,-1,0.99977,0,0,0
1.4368,1.4434,0,-1,0.99977,0,0,0
1.4399,1.4465,0,-1,0.99978,0,0,0
1.4429,1.4496,0,-1,0.99979,0,0,0
1.4458,1.4526,0,-1,0.99979,0,0,0
1.4491,1.456,0,-1,0.9998,0,0,0
1.452,1.459,0,-1,0.99981,0,0,0
1.4549,1.462,0,-1,0.99981,0,0,0
1.458,1.4652,0,-1,0.99982,0,0,0
1.4609,1.4682,0,-1,0.99983,0,0,0
1.464,1.4713,0,-1,0.99984,0,0,0
1.467,1.4745,0,-1,0.99985,0,0,0
1.47,1.4776,0,-1,0.99986,0,0,0
1.473,1.4806,0,-1,0.99987,0,0,0
1.4759,1.4837,0,-1,0.99988,0,0,0
1.4788,1.4866,0,-1,0.99989,0,0,0
1.4819,1.4898,0,-1,0.9999,0,0,0
1.485,1.493,0,-1,0.99991,0,0,0
1.488,1.4961,0,-1,0.99992,0,0,0
1.4909,1.4991,0,-1,0.99993,0,0,0
1.4938,1.5021,0,-1,0.99994,0,0,0
1.4969,1.5053,0,-1,0.99995,0,0,0
1.4999,1.5084,0,-1,0.99997,0,0,0
1.5029,1.5114,0,-1,0.99998,0,0,0
1.506,1.5146,0,-1,0.99999,0,0,0
1.5089,1.5177,0,-1,0.99999,0,0,0
1.5118,1.5207,0,-1,0.99997,0,0,0
1.5149,1.5238,0,-1,0.99995,0,0,0
1.5179,1.5269,0,-1,0.99993,0,0,0
1.5209,1.53,0,-1,0.99991,0,0,0
1.5238,1.5331,0,-1,0.99989,0,0,0
1.5268,1.5361,0,-1,0.99987,0,0,0
1.5299,1.5393,0,-1,0.99985,0,0,0
1.5328,1.5424,0,-1,0.99983,0,0,0
1.5358,1.5455,0,-1,0.9998,0,0,0
1.5388,1.5486,0,-1,0.99978,0,0,0
1.5418,1.5517,0,-1,0.99975,0,0,0
1.5448,1.5548,0,-1,0.99973,0,0,0
1.5478,1.559,0,-1,0.99973,0,0,0
1.5508,1.5621,0,-1,0.99976,0,0,0
1.5538,1.5653,0,-1,0.99979,0,0,0
1.5568,1.5684,0,-1,0.99983,0,0,0
1.5598,1.5716,0,-1,0.99988,0,0,0
1.5628,1.5747,0,-1,0.99993,0,0,0
1.5658,1.5778,0,-1,0.99998,0,0,0
1.5688,1.581,0,-1,0.99995,0,0,0
1.5718,1.5842,0,-1,0.99987,0,0,0
1.5748,1.5874,0,-1,0.9998,0,0,0
1.5778,1.5906,0,-1,0.99975,0,0,0
1.5808,1.5938,0,-1,0.99972,0,0,0
1.5838,1.5969,0,-1,0.99972,0,0,0
1.5868,1.6002,0,-1,0.99975,0,0,0
1.5898,1.6034,0,-1,0.9998,0,0,0
1.5928,1.6066,0,-1,0.99988,0,0,0
1.5958,1.6098,0,-1,0.99997,0,0,0
1.5988,1.613,0,-1,0.99994,0,0,0
1.6018,1.6163,0,-1,0.99986,0,0,0
1.6048,1.6195,0,-1,0.9998,0,0,0
1.6078,1.6227,0,-1,0.99975,0,0,0
1.6108,1.6259,0,-1,0.99972,0,0,0
1.6138,1.6291,0,-1,0.99972,0,0,0
1.6168,1.6324,0,-1,0.99975,0,0,0
1.6198,1.6355,0,-1,0.9998,0,0,0
1.6228,1.6388,0,-1,0.99988,0,0,0
